Date,AAPL,MSFT,NVDA,VOO,GLD,IEF,BTC-USD
2017-06-21,33.84318542480469,63.68174362182617,3.9315803050994873,192.926513671875,118.5199966430664,86.89566802978516,2689.10009765625
2017-06-22,33.78749465942383,63.67267608642578,3.904462099075317,192.81460571289065,118.91999816894533,86.97639465332031,2705.409912109375
2017-06-23,33.938289642333984,64.53361511230469,3.7925329208374015,193.1431427001953,119.43000030517578,87.0005874633789,2744.909912109375
2017-06-26,33.83157730102539,63.91736602783203,3.751113176345825,193.2037353515625,118.36000061035156,87.07319641113281,2478.449951171875
2017-06-27,33.346675872802734,62.72111129760742,3.613790512084961,191.6645355224609,118.80999755859376,86.64547729492188,2552.449951171875
2017-06-28,33.83390426635742,63.25580978393555,3.741252183914185,193.3593292236328,118.9000015258789,86.56478881835938,2574.7900390625
2017-06-29,33.33507537841797,62.068626403808594,3.61625599861145,191.6905212402344,118.31999969482422,86.241943359375,2539.320068359375
2017-06-30,33.4139518737793,62.46738052368164,3.56398868560791,192.01043701171875,118.0199966430664,86.04022216796875,2480.840087890625
2017-07-03,33.293296813964844,61.77862930297852,3.435049772262573,192.4341583251953,116.08999633789062,85.72418975830078,2564.06005859375
2017-07-05,33.430198669433594,62.60328674316406,3.526761293411255,192.77137756347656,116.5199966430664,85.78880310058594,2601.989990234375
2017-07-06,33.11465835571289,62.14112854003906,3.537363052368164,191.0419769287109,116.47000122070312,85.6272201538086,2608.56005859375
2017-07-07,33.45107650756836,62.94770050048828,3.61822772026062,192.25250244140625,115.27999877929688,85.48979187011719,2518.659912109375
2017-07-10,33.655242919921875,63.418941497802734,3.789326906204224,192.4514312744141,115.47000122070312,85.60297393798828,2372.56005859375
2017-07-11,33.76428985595703,63.428001403808594,3.843074321746826,192.3043975830078,115.62000274658205,85.71607208251953,2337.7900390625
2017-07-12,33.81301498413086,64.47924041748047,4.006530284881592,193.7484130859375,116.02999877929688,85.96664428710938,2398.840087890625
2017-07-13,34.283992767333984,65.04110717773438,3.960180759429932,194.0769805908203,115.81999969482422,85.87773132324219,2357.89990234375
2017-07-14,34.57863998413086,65.9564208984375,4.066684722900391,194.958984375,116.7699966430664,85.99898529052734,2233.340087890625
2017-07-17,34.69928741455078,66.47296905517578,4.04942798614502,194.9849090576172,117.29000091552734,86.10400390625,2228.409912109375
2017-07-18,34.819923400878906,66.42765045166016,4.091586589813232,195.1318817138672,118.11000061035156,86.41928100585938,2318.8798828125
2017-07-19,35.038028717041016,66.9351806640625,4.070383071899414,196.1609344482422,118.08000183105467,86.41928100585938,2273.429931640625
2017-07-20,34.880245208740234,67.26141357421875,4.129552841186523,196.2214508056641,118.23999786376952,86.44353485107422,2817.60009765625
2017-07-21,34.864013671875,66.87173461914062,4.144345283508301,196.08311462402344,119.26000213623048,86.59708404541016,2667.760009765625
2017-07-24,35.28626251220703,66.69951629638672,4.096269130706787,196.01388549804688,119.30999755859376,86.5405044555664,2754.860107421875
2017-07-25,35.43707275390625,67.23420715332031,4.076546669006348,196.48080444335935,118.91999816894533,86.0555648803711,2576.47998046875
2017-07-26,35.604122161865234,67.10735321044922,4.123635768890381,196.54136657714844,119.87999725341795,86.33036804199219,2529.449951171875
2017-07-27,34.93130111694336,66.30082702636719,3.987546682357788,196.307861328125,119.79000091552734,86.19296264648438,2671.780029296875
2017-07-28,34.68537139892578,66.19205474853516,4.052878856658936,196.08311462402344,120.69000244140624,86.33842468261719,2809.010009765625
2017-07-31,34.5067253112793,65.8839340209961,4.006530284881592,195.97067260742188,120.75,86.36268615722656,2875.340087890625
2017-08-01,34.812965393066406,65.77516174316406,4.055344581604004,196.41163635253903,120.6500015258789,86.5772476196289,2718.260009765625
2017-08-02,36.45790863037109,65.48517608642578,4.052878856658936,196.5240631103516,120.4000015258789,86.49626159667969,2710.669921875
2017-08-03,36.09365463256836,65.3854751586914,4.104406356811523,196.17822265625,120.58999633789062,86.79576873779297,2804.72998046875
2017-08-04,36.28390502929688,65.86579132080078,4.1224045753479,196.5067901611328,119.6500015258789,86.56102752685547,2895.889892578125
2017-08-07,36.84538269042969,65.61204528808594,4.249125003814697,196.8267059326172,119.51000213623048,86.60960388183594,3378.93994140625
2017-08-08,37.1400146484375,65.96549987792969,4.198583602905273,196.4375762939453,119.86000061035156,86.53675079345703,3419.93994140625
2017-08-09,37.36738586425781,65.67548370361328,4.243210315704346,196.3251953125,121.30999755859376,86.64199829101562,3342.469970703125
2017-08-10,36.17716979980469,64.7148666381836,4.0615081787109375,193.62738037109372,122.20999908447266,86.9657974243164,3381.280029296875
2017-08-11,36.68028259277344,65.70269012451172,3.8450448513031006,193.8868103027344,122.79000091552734,87.0628890991211,3650.6201171875
2017-08-14,37.232303619384766,66.69049835205078,4.151742458343506,195.7891082763672,121.91999816894533,86.85245513916016,4325.1298828125
2017-08-15,37.63991165161133,66.70870208740234,4.116733551025391,195.80636596679688,120.9800033569336,86.59342956542969,4181.93017578125
2017-08-16,37.48851776123047,67.1004638671875,4.071616172790527,196.1176605224609,121.87000274658205,86.75531768798828,4376.6298828125
2017-08-17,36.76878356933594,65.96160125732422,3.980889558792114,193.0653076171875,122.48999786376952,87.0628890991211,4331.68994140625
2017-08-18,36.68493270874024,66.04360961914062,3.981628656387329,192.71083068847656,122.3000030517578,87.0791015625,4160.6201171875
2017-08-21,36.61738586425781,65.73384857177734,3.923691511154175,192.9442596435547,122.76000213623048,87.13578796386719,4001.739990234375
2017-08-22,37.21599578857422,66.65406036376953,4.011043071746826,194.89845275878903,122.20999908447266,86.9657974243164,4100.52001953125
2017-08-23,37.26258850097656,66.25318908691406,4.091240406036377,194.2327117919922,122.66999816894533,87.26527404785156,4151.52001953125
2017-08-24,37.09720993041992,66.225830078125,4.076187610626221,193.7830352783203,122.29000091552734,87.12764739990234,4334.68017578125
2017-08-25,37.23463439941406,66.3442611694336,4.0421342849731445,194.20672607421875,122.73999786376952,87.27337646484375,4371.60009765625
2017-08-28,37.60963439941406,66.35336303710938,4.070757865905762,194.27589416503903,124.69000244140624,87.35435485839844,4382.66015625
2017-08-29,37.94502639770508,66.55380249023438,4.064096927642822,194.4228973388672,124.41999816894533,87.55669403076172,4579.02001953125
2017-08-30,38.04752731323242,67.42842864990234,4.088277339935303,195.3913116455078,124.36000061035156,87.48387908935547,4565.2998046875
2017-08-31,38.19891357421875,68.12083435058594,4.181059837341309,196.54136657714844,125.81999969482422,87.62145233154297,4703.39013671875
2017-09-01,38.2105598449707,67.36467742919922,4.2062296867370605,196.87857055664065,126.05999755859376,87.3636703491211,4892.009765625
2017-09-05,37.751708984375,67.0639877319336,4.093954086303711,195.4259033203125,127.45999908447266,87.97171020507812,4376.52978515625
2017-09-06,37.71211242675781,66.87269592285156,4.091486930847168,196.10903930664065,126.80999755859376,87.76089477539062,4597.1201171875
2017-09-07,37.56071472167969,67.72908020019531,4.110487461090088,196.06581115722656,128.1300048828125,88.14198303222656,4599.8798828125
2017-09-08,36.94812774658203,67.40113067626953,4.039175510406494,195.76315307617188,127.97000122070312,88.07707214355469,4228.75
2017-09-11,37.61661911010742,68.11174774169922,4.17020320892334,197.8988800048828,126.19000244140624,87.57447052001953,4161.27001953125
2017-09-12,37.467552185058594,68.03885650634766,4.1852545738220215,198.62521362304688,126.55999755859376,87.3636703491211,4130.81005859375
2017-09-13,37.18570709228516,68.52174377441406,4.204009532928467,198.7462921142578,125.61000061035156,87.185302734375,3882.590087890625
2017-09-14,36.86661911010742,68.12083435058594,4.180072784423828,198.67713928222656,126.16000366210938,87.20152282714844,3154.949951171875
2017-09-15,37.23928451538086,68.61285400390625,4.444348812103272,198.9537811279297,125.52999877929688,87.30691528320312,3637.52001953125
2017-09-18,36.95744705200195,68.4761734008789,4.627937316894531,199.29969787597656,124.36000061035156,86.96646118164062,4065.199951171875
2017-09-19,36.97142791748047,68.73127746582031,4.623003482818604,199.5417938232422,124.62000274658205,86.86914825439453,3924.969970703125
2017-09-20,36.35186767578125,68.27572631835938,4.58574104309082,199.65126037597656,123.62000274658205,86.6988525390625,3905.949951171875
2017-09-21,35.72764205932617,67.61064910888672,4.460389614105225,199.0863800048828,122.68000030517578,86.58540344238281,3631.0400390625
2017-09-22,35.37826156616211,67.7928695678711,4.416959285736084,199.0602569580078,123.23999786376952,86.7393798828125,3630.699951171875
2017-09-25,35.0661506652832,66.7451400756836,4.219554901123047,198.7648162841797,124.52999877929688,86.99882507324219,3926.070068359375
2017-09-26,35.66939926147461,66.7451400756836,4.243242740631104,198.8343505859375,123.13999938964844,86.92584991455078,3892.35009765625
2017-09-27,35.92329025268555,67.28265380859375,4.336270809173584,199.60784912109372,121.9800033569336,86.47998046875,4200.669921875
2017-09-28,35.70200729370117,67.30087280273438,4.3350372314453125,199.8424835205078,122.20999908447266,86.46379089355469,4174.72998046875
2017-09-29,35.89766311645508,67.86577606201172,4.411285400390625,200.5551605224609,121.58000183105467,86.35838317871094,4163.06982421875
2017-10-02,35.825462341308594,67.97509002685547,4.416959285736084,201.3982086181641,120.7699966430664,86.2601547241211,4409.31982421875
2017-10-03,35.981529235839844,67.65621185302734,4.426090717315674,201.8066864013672,120.83000183105467,86.38190460205078,4317.47998046875
2017-10-04,35.74860382080078,68.04795837402344,4.463104248046875,202.0847930908203,121.16999816894533,86.3575668334961,4229.35986328125
2017-10-05,36.19347381591797,69.21416473388672,4.460637092590332,203.2841339111328,120.5199966430664,86.26824951171875,4328.41015625
2017-10-06,36.17251968383789,69.24147033691406,4.473714351654053,203.09295654296875,121.08999633789062,86.16272735595703,4370.81005859375
2017-10-09,36.29829025268555,69.50567626953125,4.574637413024902,202.7366180419922,122.08000183105467,86.2601547241211,4772.02001953125
2017-10-10,36.312255859375,69.50567626953125,4.661991119384766,203.2494201660156,122.4000015258789,86.2926025390625,4781.990234375
2017-10-11,36.463661193847656,69.62413024902344,4.711587905883789,203.5796661376953,122.79000091552734,86.3900375366211,4826.47998046875
2017-10-12,36.3355598449707,70.26189422607422,4.713809967041016,203.2667694091797,122.88999938964844,86.47122192382812,5446.91015625
2017-10-13,36.56615447998047,70.59900665283203,4.80165433883667,203.49273681640625,123.81999969482422,86.7635498046875,5647.2099609375
2017-10-16,37.23928451538086,70.74474334716797,4.884073257446289,203.81427001953125,122.97000122070312,86.61741638183594,5725.58984375
2017-10-17,37.376708984375,70.69010162353516,4.879629611968994,203.94467163085935,122.12999725341795,86.58494567871094,5605.509765625
2017-10-18,37.21133804321289,70.70832061767578,4.875435829162598,204.1272125244141,121.66999816894533,86.36569213867188,5590.68994140625
2017-10-19,36.33089828491211,70.98160552978516,4.880864143371582,204.23147583007807,122.38999938964844,86.45499420166016,5708.52001953125
2017-10-20,36.39377975463867,71.80158233642578,4.858656406402588,205.2483062744141,121.61000061035156,86.09777069091797,6011.4501953125
2017-10-23,36.37514877319336,71.81980895996094,4.851747035980225,204.5009002685547,121.8000030517578,86.17892456054688,5930.31982421875
2017-10-24,36.591773986816406,71.84713745117188,4.902578830718994,204.7877349853516,121.33000183105467,85.91911315917969,5526.64013671875
2017-10-25,36.431060791015625,71.63758850097656,4.778706073760986,203.8055877685547,121.3499984741211,85.7811279296875,5750.7998046875
2017-10-26,36.66399002075195,71.75601959228516,4.828797817230225,203.99679565429688,120.33000183105467,85.66741943359375,5904.830078125
2017-10-27,37.97764587402344,76.3569564819336,4.981046676635742,205.73504638671875,120.9000015258789,85.94347381591797,5780.89990234375
2017-10-30,38.83246612548828,76.42984771728516,5.029906272888184,204.9876251220703,121.12999725341795,86.25201416015625,6130.52978515625
2017-10-31,39.372840881347656,75.78297424316406,5.10319185256958,205.22227478027344,120.66999816894533,86.1951675415039,6468.39990234375
2017-11-01,38.87205123901367,75.78297424316406,5.112815380096436,205.5785980224609,121.11000061035156,86.24722290039062,6767.31005859375
2017-11-02,39.15621948242188,76.57559204101562,5.081725597381592,205.6654815673828,121.19000244140624,86.36106872558594,7078.5
2017-11-03,40.17874526977539,76.6576156616211,5.149581909179688,206.35205078125,120.62000274658205,86.49928283691406,7207.759765625
2017-11-06,40.58634948730469,76.9582748413086,5.172778606414795,206.66500854492188,121.6500015258789,86.60501861572266,7022.759765625
2017-11-07,40.71678161621094,76.77603149414062,5.232000827789307,206.57806396484372,121.20999908447266,86.63755798339844,7144.3798828125
2017-11-08,41.04986190795898,77.04023742675781,5.161179542541504,206.8822784423828,121.62999725341795,86.53182983398438,7459.68994140625
2017-11-09,40.96601867675781,76.61201477050781,5.066427707672119,206.13478088378903,122.12999725341795,86.49928283691406,7143.580078125
2017-11-10,40.83044052124024,76.41161346435547,5.3334174156188965,206.0131378173828,121.12999725341795,86.06019592285156,6618.14013671875
2017-11-13,40.66681671142578,76.46627807617188,5.2468037605285645,206.2565155029297,121.30999755859376,86.0195083618164,6559.490234375
2017-11-14,40.052024841308594,76.57559204101562,5.28505277633667,205.7524261474609,121.55999755859376,86.14148712158203,6635.75
2017-11-15,39.523738861083984,75.98041534423828,5.1814141273498535,204.7008209228516,121.41000366210938,86.45049285888672,7315.5400390625
2017-11-16,39.99591827392578,76.18190002441406,5.221636295318604,206.44769287109372,121.4000015258789,86.23094940185547,7871.68994140625
2017-11-17,39.77384185791016,75.4493637084961,5.215466499328613,205.89146423339844,122.86000061035156,86.34477233886719,7708.990234375
2017-11-20,39.73412704467773,75.56838989257812,5.282585620880127,206.1609039306641,121.30999755859376,86.20655822753906,8200.6396484375
2017-11-21,40.47279357910156,76.65802001953125,5.331197261810303,207.5340881347656,121.51000213623048,86.22285461425781,8071.259765625
2017-11-22,40.89822769165039,76.09947967529297,5.307245254516602,207.3863220214844,122.62999725341795,86.49928283691406,8253.5498046875
2017-11-24,40.90055847167969,76.23680114746094,5.357369899749756,207.82090759277344,122.31999969482422,86.4261474609375,8253.6904296875
2017-11-27,40.694854736328125,76.79534912109375,5.2877373695373535,207.76004028320312,122.83000183105467,86.48300170898438,9818.349609375
2017-11-28,40.45642852783203,77.72015380859375,5.203040599822998,209.81983947753903,122.80999755859376,86.49928283691406,10058.7998046875
2017-11-29,39.61723709106445,76.31007385253906,4.850178718566895,209.74163818359372,122.04000091552734,86.22285461425781,9888.6103515625
2017-11-30,40.17124176025391,77.07006072998047,4.95611047744751,211.4972076416016,121.0999984741211,85.9544906616211,10233.599609375
2017-12-01,39.98421478271485,77.15245819091797,4.881291389465332,211.10614013671875,121.58999633789062,86.27210235595703,10975.599609375
2017-12-04,39.6920280456543,74.24069213867188,4.609175682067871,210.8801422119141,121.18000030517578,86.23139190673828,11657.2001953125
2017-12-05,39.654632568359375,74.70767974853516,4.635844707489014,210.1326904296875,120.31999969482422,86.29655456542969,11916.7001953125
2017-12-06,39.507362365722656,75.79730224609375,4.673377513885498,210.12403869628903,120.06999969482422,86.47566986083984,14291.5
2017-12-07,39.579833984375,75.53177642822266,4.740787982940674,210.81935119628903,118.48999786376952,86.32096862792969,17899.69921875
2017-12-08,39.59151840209961,77.06090545654297,4.728443622589111,211.966552734375,118.4800033569336,86.25579833984375,16569.400390625
2017-12-11,40.36293029785156,78.0406494140625,4.806718826293945,212.6531219482422,118.01000213623048,86.19882202148438,16936.80078125
2017-12-12,40.13616943359375,78.36112213134766,4.712389945983887,213.0181579589844,118.1500015258789,86.12547302246094,17415.400390625
2017-12-13,40.2694206237793,78.15052032470703,4.597324371337891,212.96600341796875,119.16999816894533,86.47566986083984,16408.19921875
2017-12-14,40.25772476196289,77.54618072509766,4.604484081268311,212.1230010986328,118.93000030517578,86.44313049316406,16564.0
2017-12-15,40.66681671142578,79.52400207519531,4.73017168045044,213.9046630859375,119.18000030517578,86.42681884765625,17706.900390625
2017-12-18,41.2395133972168,79.0936508178711,4.886725425720215,215.2344207763672,119.7300033569336,86.23139190673828,19114.19921875
2017-12-19,40.80004119873047,78.59002685546875,4.84252405166626,214.45217895507807,119.81999969482422,85.84043884277344,17776.69921875
2017-12-20,40.75563430786133,78.30619049072266,4.859561920166016,214.2870178222656,120.13999938964844,85.58800506591797,16624.599609375
2017-12-21,40.90989685058594,78.2878646850586,4.837092399597168,214.72164916992188,120.30999755859376,85.64835357666016,15802.900390625
2017-12-22,40.90989685058594,78.2970199584961,4.821780681610107,214.67816162109372,120.94000244140624,85.68096923828125,13831.7998046875
2017-12-26,39.872047424316406,78.19631958007812,4.875365257263184,214.42837524414065,121.7699966430664,85.71357727050781,16099.7998046875
2017-12-27,39.87904357910156,78.48013305664062,4.868697643280029,214.55064392089844,122.2300033569336,86.08065032958984,15838.5
2017-12-28,39.9912338256836,78.48932647705078,4.874377250671387,214.9523468017578,122.8499984741211,85.974609375,14606.5
2017-12-29,39.55878829956055,78.32447052001953,4.778076171875,214.21011352539065,123.6500015258789,86.1132583618164,14656.2001953125
2018-01-02,40.26707458496094,78.69991302490234,4.92252779006958,215.78201293945312,125.1500015258789,85.82781219482422,14982.099609375
2018-01-03,40.26005554199219,79.06616973876953,5.246499538421631,217.0657501220703,124.81999969482422,85.91754150390625,15201.0
2018-01-04,40.44706344604492,79.7620620727539,5.274155616760254,218.01760864257807,125.45999908447266,85.87671661376953,15599.2001953125
2018-01-05,40.90757369995117,80.75098419189453,5.318848133087158,219.41490173339844,125.33000183105467,85.77070617675781,17429.5
2018-01-08,40.75563430786133,80.8333511352539,5.481823444366455,219.86898803710935,125.30999755859376,85.72990417480469,15170.099609375
2018-01-09,40.7509651184082,80.77843475341797,5.480342864990234,220.33184814453125,124.7300033569336,85.32206726074219,14595.400390625
2018-01-10,40.74159622192383,80.41215515136719,5.523308277130127,219.9563140869141,125.02999877929688,85.29756164550781,14973.2998046875
2018-01-11,40.973026275634766,80.65025329589844,5.533185005187988,221.5806427001953,125.44000244140624,85.3546371459961,13405.7998046875
2018-01-12,41.39611053466797,82.04202270507812,5.506021976470947,223.0478057861328,126.95999908447266,85.29756164550781,13980.599609375
2018-01-16,41.18574142456055,80.8974838256836,5.435153484344482,222.23562622070312,127.16999816894533,85.33840942382812,11490.5
2018-01-17,41.86598587036133,82.5364761352539,5.5489888191223145,224.3838653564453,126.13999938964844,85.1507339477539,11188.599609375
2018-01-18,41.90338516235352,82.49981689453125,5.542074203491211,224.0782928466797,125.86000061035156,84.88156127929688,11474.900390625
2018-01-19,41.71636962890625,82.40826416015625,5.6820831298828125,225.0301818847656,126.41999816894533,84.66133880615234,11607.400390625
2018-01-22,41.375091552734375,83.88246154785156,5.770483016967773,226.83790588378903,126.6500015258789,84.62872314453125,10931.400390625
2018-01-23,41.38444519042969,84.14802551269531,5.899379730224609,227.35317993164065,127.27999877929688,84.8734359741211,10868.400390625
2018-01-24,40.72524642944336,84.07476806640625,5.822584629058838,227.2395477294922,128.8300018310547,84.7103271484375,11359.400390625
2018-01-25,39.99826431274414,84.541748046875,5.8361663818359375,227.3444366455078,127.97000122070312,84.8978500366211,11259.400390625
2018-01-26,40.091758728027344,86.12580108642578,6.008522987365723,229.9904327392578,128.07000732421875,84.64505767822266,11171.400390625
2018-01-29,39.26192474365234,85.99761962890625,6.095443248748779,228.401123046875,127.3499984741211,84.43293762207031,11296.400390625
2018-01-30,39.030494689941406,84.9171371459961,5.993459701538086,225.964599609375,126.8000030517578,84.23719787597656,10106.2998046875
2018-01-31,39.13803863525391,86.99568939208984,6.069513320922852,226.17417907714844,127.6500015258789,84.26166534423828,10221.099609375
2018-02-01,39.219852447509766,86.30892944335938,5.938642978668213,225.9470977783203,128.07000732421875,83.82699584960938,9170.5400390625
2018-02-02,37.51808547973633,84.03813171386719,5.7662858963012695,221.10910034179688,126.38999938964844,83.51649475097656,8830.75
2018-02-05,36.58071899414063,80.57697296142578,5.276872158050537,212.02682495117188,126.70999908447266,84.20282745361328,6955.27001953125
2018-02-06,38.109493255615234,83.62610626220703,5.570225238800049,215.94790649414065,125.37999725341795,83.83514404296875,7754.0
2018-02-07,37.29367446899414,82.05118560791016,5.649735450744629,214.7689666748047,124.79000091552734,83.59004974365234,7621.2998046875
2018-02-08,36.26749420166016,77.83917999267578,5.371198654174805,206.78712463378903,124.9800033569336,83.6635513305664,8265.58984375
2018-02-09,36.71109008789063,80.7417984008789,5.730726718902588,209.97454833984372,124.7699966430664,83.51649475097656,8736.98046875
2018-02-12,38.18976974487305,81.6116714477539,5.6307220458984375,212.8564453125,125.37000274658205,83.4920425415039,8926.5703125
2018-02-13,38.57234191894531,82.25263977050781,5.744309425354004,213.5725860595703,126.08000183105467,83.6308822631836,8598.3095703125
2018-02-14,39.28351211547852,83.54053497314453,5.961360454559326,216.3671112060547,128.22999572753906,83.1243667602539,9494.6298828125
2018-02-15,40.60258865356445,85.2424545288086,6.086799144744873,219.17037963867188,128.3800048828125,83.14884948730469,10166.400390625
2018-02-16,40.47114944458008,84.6352767944336,6.021115779876709,219.1441802978516,127.95999908447266,83.34496307373047,10233.900390625
2018-02-20,40.33502197265625,85.29766082763672,6.15050745010376,217.8168029785156,126.23999786376952,83.25509643554688,11403.7001953125
2018-02-21,40.15194320678711,84.16609191894531,5.9635820388793945,216.67274475097656,125.66000366210938,83.00995635986328,10690.400390625
2018-02-22,40.487586975097656,84.38690185546875,5.98310136795044,216.9347686767578,126.3000030517578,83.1243667602539,10005.0
2018-02-23,41.19172668457031,86.5303726196289,6.076498031616211,220.4978179931641,126.13999938964844,83.4429931640625,10301.099609375
2018-02-26,42.00614929199219,87.7815170288086,6.09255838394165,223.0390472412109,126.4499969482422,83.54106140136719,10366.7001953125
2018-02-27,41.87003326416016,86.6591567993164,6.079710006713867,220.19210815429688,125.12999725341795,83.27955627441406,10725.599609375
2018-02-28,41.80665969848633,86.26359558105469,5.979395866394043,217.74685668945312,125.0,83.47567749023438,10397.900390625
2018-03-01,41.07435989379883,85.41728210449219,5.737500190734863,214.87376403808597,124.72000122070312,83.83488464355469,10951.0
2018-03-02,41.35836410522461,85.60123443603516,5.844488620758057,216.01779174804688,125.38999938964844,83.5239486694336,11086.400390625
2018-03-05,41.50153732299805,86.14397430419922,5.822497367858887,218.49790954589844,125.18000030517578,83.41757202148438,11573.2998046875
2018-03-06,41.46632385253906,85.84963989257812,5.9833502769470215,219.048095703125,126.52999877929688,83.40937805175781,10779.900390625
2018-03-07,41.08139801025391,86.34638977050781,5.975441932678223,218.95204162597656,125.72000122070312,83.40937805175781,9965.5703125
2018-03-08,41.52968978881836,86.87075805664062,5.959135055541992,219.9738311767578,125.41999816894533,83.58123016357422,9395.009765625
2018-03-09,42.24320983886719,88.81184387207031,6.061672687530518,223.78135681152344,125.54000091552734,83.40119934082031,9337.5498046875
2018-03-12,42.65160751342773,89.0234375,6.171130657196045,223.56304931640625,125.54000091552734,83.59759521484375,9205.1201171875
2018-03-13,42.24086380004883,86.85238647460938,6.120477676391602,222.0871734619141,125.77999877929688,83.7366943359375,9194.849609375
2018-03-14,41.88176345825195,86.33719635009766,6.145928859710693,220.91696166992188,125.6999969482422,83.900390625,8269.8095703125
2018-03-15,41.93103790283203,86.64078521728516,6.1607537269592285,220.70733642578125,124.9000015258789,83.86763000488281,8300.8603515625
2018-03-16,41.783180236816406,87.02718353271484,6.188920974731445,220.93441772460935,124.5999984741211,83.76943969726562,8338.349609375
2018-03-19,41.144775390625,85.45403289794922,5.954685688018799,217.9827117919922,124.87000274658205,83.68759155273438,8630.650390625
2018-03-20,41.13068008422852,85.6748275756836,6.166682720184326,218.3669586181641,124.30999755859376,83.5239486694336,8913.4697265625
2018-03-21,40.19889831542969,85.07685852050781,6.141481399536133,217.8604431152344,126.4800033569336,83.58123016357422,8929.2802734375
2018-03-22,39.630889892578125,82.6021957397461,5.975689888000488,212.4460601806641,125.9800033569336,83.92491149902344,8728.4697265625
2018-03-23,38.71316909790039,80.20114135742188,5.756279468536377,207.92239379882807,127.61000061035156,84.03948974609375,8879.6201171875
2018-03-26,40.55096054077149,86.2728042602539,6.040670871734619,213.645751953125,128.27999877929688,83.81031799316406,8209.400390625
2018-03-27,39.51118850708008,82.30781555175781,5.572203636169434,209.94363403320312,127.48999786376952,84.28499603271484,7833.0400390625
2018-03-28,39.07463073730469,82.23422241210938,5.469170570373535,209.35585021972656,125.7300033569336,84.26862335205078,7954.47998046875
2018-03-29,39.37974548339844,83.9637222290039,5.722183227539063,212.3737335205078,125.79000091552734,84.4404525756836,7165.7001953125
2018-04-02,39.12156295776367,81.43384552001953,5.461757659912109,207.46087646484372,127.26000213623048,84.52650451660156,7083.7998046875
2018-04-03,39.52292251586914,82.52860260009766,5.568001747131348,210.0927734375,126.3000030517578,84.2560043334961,7456.10986328125
2018-04-04,40.278690338134766,84.93887329101562,5.589993476867676,212.5140838623047,126.4499969482422,84.20684051513672,6853.83984375
2018-04-05,40.55799102783203,84.9848861694336,5.469912052154541,214.04934692382807,125.8000030517578,83.99368286132812,6811.47021484375
2018-04-06,39.52056121826172,83.00697326660156,5.293741226196289,209.3382873535156,126.38999938964844,84.36256408691406,6636.31982421875
2018-04-09,39.91254425048828,83.5037612915039,5.322403430938721,210.18930053710935,126.81999969482422,84.37895202636719,6770.72998046875
2018-04-10,40.663612365722656,85.44483947753906,5.631258010864258,213.65457153320312,127.12000274658205,84.23145294189453,6834.759765625
2018-04-11,40.47350311279297,84.50650787353516,5.589993476867676,212.5228576660156,128.11000061035156,84.31336212158203,6968.31982421875
2018-04-12,40.872501373291016,86.08882904052734,5.796554088592529,214.30374145507807,126.62000274658205,84.01009368896484,7889.25
2018-04-13,41.010986328125,85.62885284423828,5.719959259033203,213.70718383789065,127.4499969482422,84.08383178710938,7895.9599609375
2018-04-16,41.266822814941406,86.63156127929688,5.7197113037109375,215.44419860839844,127.62999725341795,84.04289245605469,8058.669921875
2018-04-17,41.83481979370117,88.37947082519531,5.869195461273193,217.76025390625,127.75,84.09207153320312,7902.08984375
2018-04-18,41.74094009399414,88.71987915039062,5.8402862548828125,217.8831024169922,127.8499984741211,83.76421356201172,8163.419921875
2018-04-19,40.55799102783203,88.4162826538086,5.659176826477051,216.6899871826172,127.5999984741211,83.53471374511719,8294.3095703125
2018-04-20,38.89623641967773,87.3951416015625,5.651021957397461,214.93539428710935,126.62999725341795,83.25603485107422,8845.830078125
2018-04-23,38.7835807800293,87.71713256835938,5.531681537628174,214.8389129638672,125.62000274658205,83.17402648925781,8930.8798828125
2018-04-24,38.24374771118164,85.6656494140625,5.4654645919799805,211.9087829589844,126.2300033569336,83.07568359375,9697.5
2018-04-25,38.41038513183594,84.92046356201172,5.353288650512695,212.45266723632807,125.41000366210938,82.89533233642578,8845.740234375
2018-04-26,38.5441780090332,86.71435546875,5.56479024887085,214.6371154785156,124.97000122070312,83.13304901123047,9281.509765625
2018-04-27,38.09823226928711,88.14949798583984,5.592216491699219,214.8652191162109,125.5,83.27237701416016,8987.0498046875
2018-04-30,38.788272857666016,86.03359985351562,5.556883335113525,213.11062622070312,124.58999633789062,83.36260986328125,9240.5498046875
2018-05-01,39.689571380615234,87.3951416015625,5.612231254577637,213.56686401367188,123.70999908447266,83.23200225830078,9119.009765625
2018-05-02,41.4428596496582,86.02440643310547,5.59172248840332,212.11053466796875,123.6500015258789,83.24838256835938,9235.919921875
2018-05-03,41.51796340942383,86.53956604003906,5.756773471832275,211.61050415039065,124.27999877929688,83.46194458007812,9743.8603515625
2018-05-04,43.14685821533203,87.54230499267578,5.906753063201904,214.4178009033203,124.54000091552734,83.47014617919922,9700.759765625
2018-05-07,43.459022521972656,88.51747131347656,6.144445896148682,215.08450317382807,124.56999969482422,83.42906188964844,9373.009765625
2018-05-08,43.66792678833008,88.14029693603516,6.186944007873535,215.07574462890625,124.58999633789062,83.28946685791016,9234.8203125
2018-05-09,43.975379943847656,89.17981719970703,6.319873332977295,217.1636962890625,124.33000183105467,83.1005859375,9325.1796875
2018-05-10,44.60440444946289,90.07220458984376,6.427356243133545,219.19900512695312,125.18000030517578,83.27303314208984,9043.9404296875
